Year,Observation status,Unit multiplier,SOURCE_DETAIL,SERIES,Reference area,UNIT_MEASURE,Value
2022,Normal value,Units,ZACC_case_files,Total value of inward illicit financial flows [16.4.1],,Constant USD,32000000000
