Year,Observation status,Unit multiplier,SOURCE_DETAIL,SERIES,Reference area,UNIT_MEASURE,Value
2020,Normal value,Units,Parliamentary_Bill_tracker,"Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information [16.10.2]",,Boolean or binary measure,1
