Year,Observation status,Unit multiplier,SOURCE_DETAIL,SERIES,Reference area,UNIT_MEASURE,Value
2024,Normal value,Units,ZRP_Crime_Records,Proportion of population aged 18-29 years who experienced sexual violence by age 18 [16.2.3],,Percent,18.3
